source,competition,confederation,season,match_id,date,stage,group,matchday,home_team,away_team,home_code,away_code,home_score,away_score,ht_home_score,ht_away_score,extra_time,penalty_shootout,home_penalty_score,away_penalty_score,venue
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020816,2025-09-07,Round One,I,8,Central African Republic,Comoros,CTA,COM,0,2,,,False,False,,,Stade d’Honneur
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019225,2025-09-08,Round One,I,6,Israel,Italy,ISR,ITA,4,5,,,False,False,,,Nagyerdei Stadion
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019402,2025-09-08,Round One,L,6,Gibraltar,Faroe Islands,GIB,FRO,0,1,,,False,False,,,Europa Point Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019251,2025-09-08,Round One,B,6,Switzerland,Slovenia,SUI,SVN,3,0,,,False,False,,,St. Jakob-Park
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019263,2025-09-08,Round One,C,6,Greece,Denmark,GRE,DEN,0,3,,,False,False,,,Karaiskaki Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019387,2025-09-08,Round One,L,6,Croatia,Montenegro,CRO,MNE,4,0,,,False,False,,,Stadion Maksimir
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019262,2025-09-08,Round One,C,6,Belarus,Scotland,BLR,SCO,0,2,,,False,False,,,ZTE Arena
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019255,2025-09-08,Round One,B,6,Kosovo,Sweden,KOS,SWE,2,0,,,False,False,,,Fadil Vokrri Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020790,2025-09-08,Round One,E,8,Zambia,Morocco,ZAM,MAR,0,2,,,False,False,,,Levy Mwanawasa Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020800,2025-09-08,Round One,G,8,Mozambique,Botswana,MOZ,BOT,2,0,,,False,False,,,Estadio do Zimpeto
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020808,2025-09-08,Round One,H,8,Equatorial Guinea,Tunisia,EQG,TUN,0,1,,,False,False,,,Nuevo Estadio de Malabo
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020769,2025-09-08,Round One,A,8,Guinea-Bissau,Djibouti,GNB,DJI,2,0,,,False,False,,,Estádio 24 de Setembro
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020803,2025-09-08,Round One,G,8,Uganda,Somalia,UGA,SOM,2,0,,,False,False,,,Mandela National Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020805,2025-09-08,Round One,G,8,Guinea,Algeria,GUI,ALG,0,0,,,False,False,,,Stade Mohamed V
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020810,2025-09-08,Round One,H,8,Malawi,Liberia,MWI,LBR,2,2,,,False,False,,,Bingu National Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020814,2025-09-08,Round One,I,8,Madagascar,Chad,MAD,CHA,3,1,,,False,False,,,Stade Larbi Zaouli
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020789,2025-09-08,Round One,D,8,Libya,Eswatini,LBY,SWZ,2,0,,,False,False,,,March 28 Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020815,2025-09-08,Round One,I,8,Ghana,Mali,GHA,MLI,1,0,,,False,False,,,Accra Sports Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019298,2025-09-09,Round One,F,6,Armenia,Republic of Ireland,ARM,IRL,2,1,,,False,False,,,Vazgen Sargsyan Republican Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019280,2025-09-09,Round One,D,6,Azerbaijan,Ukraine,AZE,UKR,1,1,,,False,False,,,Tofiq Bahramov Republican Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019330,2025-09-09,Round One,H,6,Cyprus,Romania,CYP,ROU,2,2,,,False,False,,,GSP Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019341,2025-09-09,Round One,H,6,Bosnia and Herzegovina,Austria,BIH,AUT,1,2,,,False,False,,,Bilino Polje Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019269,2025-09-09,Round One,D,6,France,Iceland,FRA,ISL,2,1,,,False,False,,,Parc des Princes
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019224,2025-09-09,Round One,I,6,Norway,Moldova,NOR,MDA,11,1,,,False,False,,,Ullevaal Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019383,2025-09-09,Round One,K,6,Serbia,England,SRB,ENG,0,5,,,False,False,,,Rajko Mitić Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019371,2025-09-09,Round One,K,6,Albania,Latvia,ALB,LVA,1,0,,,False,False,,,Air Albania Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019299,2025-09-09,Round One,F,6,Hungary,Portugal,HUN,POR,2,3,,,False,False,,,Puskás Aréna
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020767,2025-09-09,Round One,A,8,Sierra Leone,Ethiopia,SLE,ETH,2,0,,,False,False,,,Samuel Kanyon Doe Sports Complex
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020780,2025-09-09,Round One,C,8,Zimbabwe,Rwanda,ZIM,RWA,0,1,,,False,False,,,Orlando Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020791,2025-09-09,Round One,E,8,Tanzania,Niger,TAN,NIG,0,1,,,False,False,,,Amaan Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020807,2025-09-09,Round One,H,8,Namibia,São Tomé and Príncipe,NAM,STP,3,0,,,False,False,,,Obed Itani Chilume Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020799,2025-09-09,Round One,F,8,Kenya,Seychelles,KEN,SEY,5,0,,,False,False,,,Moi International Sports Centre
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020771,2025-09-09,Round One,A,8,Burkina Faso,Egypt,BFA,EGY,0,0,,,False,False,,,Stade du 4 aout
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020772,2025-09-09,Round One,B,8,Congo DR,Senegal,COD,SEN,2,3,,,False,False,,,Stade de Martyrs
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020774,2025-09-09,Round One,B,8,Togo,Sudan,TOG,SDN,1,0,,,False,False,,,Stade de Kégué
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020783,2025-09-09,Round One,C,8,South Africa,Nigeria,RSA,NGA,1,1,,,False,False,,,Free State Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020784,2025-09-09,Round One,D,8,Cabo Verde,Cameroon,CPV,CMR,1,0,,,False,False,,,Estádio Nacional de Cabo Verde
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020777,2025-09-09,Round One,B,8,Mauritania,South Sudan,MTN,SSD,0,0,,,False,False,,,Stade Municipal de Nouadhibou
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020794,2025-09-09,Round One,F,8,Gabon,Côte d'Ivoire,GAB,CIV,0,0,,,False,False,,,Stade de Franceville
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020797,2025-09-09,Round One,F,8,The Gambia,Burundi,GAM,BDI,2,0,,,False,False,,,Nyayo National Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020787,2025-09-09,Round One,D,8,Angola,Mauritius,ANG,MRI,3,1,,,False,False,,,Estádio 11 de Novembro
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400020781,2025-09-09,Round One,C,8,Benin,Lesotho,BEN,LES,4,0,,,False,False,,,Stade Felix Houphouet-Boigny
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400020579,2025-09-09,Final Round,A,2,El Salvador,Suriname,SLV,SUR,1,2,,,False,False,,,Estadio Cuscatlan
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400020584,2025-09-09,Final Round,A,2,Panama,Guatemala,PAN,GUA,1,1,,,False,False,,,Estadio Rommel Fernandez
conmebol_qualifiers,WC2026 Qualifiers,CONMEBOL,FIFA World Cup 2026™ CONMEBOL Qualifiers,Q26-CONMEBOL-400020574,2025-09-09,Round One,,18,Ecuador,Argentina,ECU,ARG,1,0,,,False,False,,,Isidro Romero - Monumental
conmebol_qualifiers,WC2026 Qualifiers,CONMEBOL,FIFA World Cup 2026™ CONMEBOL Qualifiers,Q26-CONMEBOL-400020568,2025-09-09,Round One,,18,Peru,Paraguay,PER,PAR,0,1,,,False,False,,,Estadio Nacional
conmebol_qualifiers,WC2026 Qualifiers,CONMEBOL,FIFA World Cup 2026™ CONMEBOL Qualifiers,Q26-CONMEBOL-400020569,2025-09-09,Round One,,18,Venezuela,Colombia,VEN,COL,3,6,,,False,False,,,Estadio Monumental de Maturin
conmebol_qualifiers,WC2026 Qualifiers,CONMEBOL,FIFA World Cup 2026™ CONMEBOL Qualifiers,Q26-CONMEBOL-400020572,2025-09-09,Round One,,18,Bolivia,Brazil,BOL,BRA,1,0,,,False,False,,,Estadio Municipal de El Alto
conmebol_qualifiers,WC2026 Qualifiers,CONMEBOL,FIFA World Cup 2026™ CONMEBOL Qualifiers,Q26-CONMEBOL-400020573,2025-09-09,Round One,,18,Chile,Uruguay,CHI,URU,0,0,,,False,False,,,Estadio Nacional Julio Martínez Prádanos
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400020593,2025-09-10,Final Round,B,2,Jamaica,Trinidad and Tobago,JAM,TRI,2,0,,,False,False,,,Independence Park (National Stadium)
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400020598,2025-09-10,Final Round,B,2,Curaçao,Bermuda,CUW,BER,3,2,,,False,False,,,Ergilio Hato Stadium
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400020601,2025-09-10,Final Round,C,2,Costa Rica,Haiti,CRC,HAI,3,3,,,False,False,,,Estadio Nacional de Costa Rica
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400020609,2025-09-10,Final Round,C,2,Honduras,Nicaragua,HON,NCA,2,0,,,False,False,,,Estadio Nacional José de la Paz Herrera (Chelato Uclés)
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400020389,2025-10-08,Round Four,A,1,Oman,Qatar,OMA,QAT,0,0,,,False,False,,,Jassim Bin Hamad Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400020392,2025-10-08,Round Four,B,1,Indonesia,Saudi Arabia,IDN,KSA,2,3,,,False,False,,,King Abdullah Sports City Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400021034,2025-10-08,Round One,A,9,Ethiopia,Guinea-Bissau,ETH,GNB,1,0,,,False,False,,,Stade Amahoro (National Stadium)
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400021049,2025-10-08,Round One,D,9,Mauritius,Cameroon,MRI,CMR,0,2,,,False,False,,,Côte d'Or National Sports Complex
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400021053,2025-10-08,Round One,D,9,Eswatini,Angola,SWZ,ANG,2,2,,,False,False,,,Somhlolo National Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400021052,2025-10-08,Round One,D,9,Libya,Cabo Verde,LBY,CPV,3,3,,,False,False,,,Tripoli Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400021031,2025-10-08,Round One,A,9,Sierra Leone,Burkina Faso,SLE,BFA,0,1,,,False,False,,,Samuel Kanyon Doe Sports Complex
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400021032,2025-10-08,Round One,A,9,Djibouti,Egypt,DJI,EGY,0,3,,,False,False,,,Stade Larbi Zaouli
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400021076,2025-10-08,Round One,I,9,Central African Republic,Ghana,CTA,GHA,0,5,,,False,False,,,Stade d’Honneur
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400021078,2025-10-08,Round One,I,9,Comoros,Madagascar,COM,MAD,1,2,,,False,False,,,Stade Felix Houphouet-Boigny
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400021081,2025-10-08,Round One,I,9,Chad,Mali,CHA,MLI,0,2,,,False,False,,,Stade Olympique Maréchal Idriss Déby Itno
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400021056,2025-10-08,Round One,E,9,Tanzania,Zambia,TAN,ZAM,0,1,,,False,False,,,Amaan Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400021055,2025-10-08,Round One,E,9,Niger,Congo,NIG,CGO,3,1,,,False,False,,,Stade du 4 aout
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019310,2025-10-09,Round One,G,7,Finland,Lithuania,FIN,LTU,2,1,,,False,False,,,Olympic Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019327,2025-10-09,Round One,H,7,Austria,San Marino,AUT,SMR,10,0,,,False,False,,,Ernst Happel Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019393,2025-10-09,Round One,L,7,Czechia,Croatia,CZE,CRO,0,0,,,False,False,,,Sinobo Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019332,2025-10-09,Round One,H,7,Cyprus,Bosnia and Herzegovina,CYP,BIH,2,2,,,False,False,,,AEK Arena - Georgios Karapatakis
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019317,2025-10-09,Round One,G,7,Malta,Netherlands,MLT,NED,0,4,,,False,False,,,Ta'Qali National Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019268,2025-10-09,Round One,C,7,Scotland,Greece,SCO,GRE,3,1,,,False,False,,,Hampden Park
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019391,2025-10-09,Round One,L,7,Faroe Islands,Montenegro,FRO,MNE,4,0,,,False,False,,,Torsvollur
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019260,2025-10-09,Round One,C,7,Belarus,Denmark,BLR,DEN,0,6,,,False,False,,,ZTE Arena
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400021063,2025-10-09,Round One,F,9,Burundi,Kenya,BDI,KEN,0,1,,,False,False,,,Stade Prince Louis Rwagasore
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400021065,2025-10-09,Round One,G,9,Mozambique,Guinea,MOZ,GUI,1,2,,,False,False,,,Estadio do Zimpeto
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400021068,2025-10-09,Round One,G,9,Somalia,Algeria,SOM,ALG,0,3,,,False,False,,,Complexe Olympique Miloud Hadefi d’Oran
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400021073,2025-10-09,Round One,H,9,Liberia,Namibia,LBR,NAM,3,1,,,False,False,,,Samuel Kanyon Doe Sports Complex
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400021064,2025-10-09,Round One,G,9,Botswana,Uganda,BOT,UGA,0,1,,,False,False,,,Obed Itani Chilume Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019362,2025-10-10,Round One,J,7,Kazakhstan,Liechtenstein,KAZ,LIE,4,0,,,False,False,,,Astana Arena
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019271,2025-10-10,Round One,D,7,France,Azerbaijan,FRA,AZE,3,0,,,False,False,,,Parc des Princes
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019234,2025-10-10,Round One,A,7,Germany,Luxembourg,GER,LUX,4,0,,,False,False,,,PreZero Arena
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019238,2025-10-10,Round One,A,7,Northern Ireland,Slovakia,NIR,SVK,2,0,,,False,False,,,Windsor Park
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019347,2025-10-10,Round One,J,7,Belgium,North Macedonia,BEL,MKD,0,0,,,False,False,,,Planet Group Arena
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019273,2025-10-10,Round One,D,7,Iceland,Ukraine,ISL,UKR,3,5,,,False,False,,,Laugardalsvollur
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019254,2025-10-10,Round One,B,7,Kosovo,Slovenia,KOS,SVN,0,0,,,False,False,,,Fadil Vokrri Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019249,2025-10-10,Round One,B,7,Sweden,Switzerland,SWE,SUI,0,2,,,False,False,,,Friends Arena
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400021039,2025-10-10,Round One,B,9,Togo,Congo DR,TOG,COD,0,1,,,False,False,,,Stade de Kégué
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400021036,2025-10-10,Round One,B,9,Sudan,Mauritania,SDN,MTN,0,0,,,False,False,,,Benjamin Mkapa (National Stadium)
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400021040,2025-10-10,Round One,B,9,South Sudan,Senegal,SSD,SEN,0,5,,,False,False,,,Juba Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400021060,2025-10-10,Round One,F,9,Seychelles,Côte d'Ivoire,SEY,CIV,0,7,,,False,False,,,Côte d'Or National Sports Complex
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400021062,2025-10-10,Round One,F,9,The Gambia,Gabon,GAM,GAB,3,4,,,False,False,,,Moi International Sports Centre
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400021042,2025-10-10,Round One,C,9,Lesotho,Nigeria,LES,NGA,1,2,,,False,False,,,Peter Mokaba Stadium
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400021044,2025-10-10,Round One,C,9,Zimbabwe,South Africa,ZIM,RSA,0,0,,,False,False,,,Moses Mabhida Stadium 
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400021047,2025-10-10,Round One,C,9,Rwanda,Benin,RWA,BEN,0,1,,,False,False,,,Stade Amahoro (National Stadium)
caf_qualifiers,WC2026 Qualifiers,CAF,FIFA World Cup 2026™ CAF Qualifiers,Q26-CAF-400021071,2025-10-10,Round One,H,9,São Tomé and Príncipe,Tunisia,STP,TUN,0,6,,,False,False,,,Stade Hammadi Agrebi
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400020611,2025-10-10,Final Round,C,3,Nicaragua,Haiti,NCA,HAI,0,3,,,False,False,,,Estadio Nacional
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400020607,2025-10-10,Final Round,C,3,Honduras,Costa Rica,HON,CRC,0,0,,,False,False,,,Estadio General Francisco Morazán
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400020587,2025-10-10,Final Round,A,3,Suriname,Guatemala,SUR,GUA,1,1,,,False,False,,,Franklin Essed Stadium
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400020590,2025-10-10,Final Round,B,3,Bermuda,Trinidad and Tobago,BER,TRI,0,3,,,False,False,,,National Sports Centre (National Stadium)
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400020599,2025-10-10,Final Round,B,3,Curaçao,Jamaica,CUW,JAM,2,0,,,False,False,,,Ergilio Hato Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019377,2025-10-11,Round One,K,7,Latvia,Andorra,LVA,AND,2,2,,,False,False,,,Daugava Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019300,2025-10-11,Round One,F,7,Hungary,Armenia,HUN,ARM,2,0,,,False,False,,,Puskás Aréna
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019223,2025-10-11,Round One,I,7,Norway,Israel,NOR,ISR,5,0,,,False,False,,,Ullevaal Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019217,2025-10-11,Round One,I,7,Estonia,Italy,EST,ITA,1,3,,,False,False,,,A. Le Coq Arena
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019295,2025-10-11,Round One,F,7,Portugal,Republic of Ireland,POR,IRL,1,0,,,False,False,,,Estádio José Alvalade
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019382,2025-10-11,Round One,K,7,Serbia,Albania,SRB,ALB,0,1,,,False,False,,,Dubočica Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019286,2025-10-11,Round One,E,7,Bulgaria,Türkiye,BUL,TUR,1,6,,,False,False,,,Vasil Levski National Stadium
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019282,2025-10-11,Round One,E,7,Spain,Georgia,ESP,GEO,2,0,,,False,False,,,Estadio Manuel Martínez Valero
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400020390,2025-10-11,Round Four,A,2,United Arab Emirates,Oman,UAE,OMA,2,1,,,False,False,,,Jassim Bin Hamad Stadium
afc_qualifiers,WC2026 Qualifiers,AFC,FIFA World Cup 2026™ AFC Qualifiers,Q26-AFC-400020393,2025-10-11,Round Four,B,2,Iraq,Indonesia,IRQ,IDN,1,0,,,False,False,,,King Abdullah Sports City Stadium
concacaf_qualifiers,WC2026 Qualifiers,CONCACAF,FIFA World Cup 2026™ Concacaf Qualifiers,Q26-CONCACAF-400020578,2025-10-11,Final Round,A,3,El Salvador,Panama,SLV,PAN,0,1,,,False,False,,,Estadio Cuscatlan
uefa_qualifiers,WC2026 Qualifiers,UEFA,FIFA World Cup 2026™ UEFA Qualifiers,Q26-UEFA-400019338,2025-10-12,Round One,H,8,San Marino,Cyprus,SMR,CYP,0,4,,,False,False,,,San Marino Stadium
